mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.8,0.1,0.0,12.178922653198242,13.935566607157398,5.584097385406494,5.98114538192749,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.8,0.5,0.0,7.830209732055664,11.60652081437835,7.137402534484863,11.676382064819336,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.8,1.0,0.0,5.353823661804199,8.357253041524018,8.148902893066406,17.14436149597168,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,0.8,1.5,0.0,3.940493106842041,6.8208141025448015,8.49503231048584,20.289411544799805,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,1.0,0.1,0.0,14.015356063842772,16.243069610741234,8.432583808898926,9.346616744995115,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,1.0,0.5,0.0,7.929908275604248,11.312599776251115,10.133419036865234,17.583969116210938,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,1.0,1.0,0.0,4.651709079742432,7.483447220774849,11.049869537353516,24.43868827819824,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.3__norm_spectral_radius,0,1.0,1.0,1.5,0.0,4.350040435791016,7.752789872626863,11.202337265014648,28.07252693176269,chunk_0,spectral_radius,0.0014005473349243,0.2556387782096863,0.8963917409824587,12346,26.267799377441406,52.3642807006836,1.0000011920928955,230.77911376953125,230.77911376953125,8.785627365112305,0.0380694243027755
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.6,0.1,0.0,8.326971054077148,9.71425945973266,4.493731498718262,4.735984325408936,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
sign_test_og_cel0.4__norm_spectral_radius,0,1.0,0.6,0.5,0.0,6.430564880371094,10.31268645698458,5.141489028930664,7.97588586807251,chunk_0,spectral_radius,0.000676225463394,0.1280137151479721,0.8920823889225183,12346,27.24329948425293,52.3642807006836,1.0000016689300537,230.77911376953125,230.77911376953125,8.471040725708008,0.0367062734298397
