mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.2425287356321839,0,0.8,0.6,1.5,0.0,2.798301935195923,5.758055596367058,4.79911470413208,9.649099349975586,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.6,1.5,0.1,3.543962001800537,7.472690766693631,5.487791061401367,11.487367630004885,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.8,0.1,0.0,8.36745548248291,9.824794845911526,3.6039414405822754,3.771607637405396,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.8,0.1,0.1,7.660637378692627,11.706466481667285,3.7169926166534415,4.059746265411377,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.8,0.5,0.0,5.984857082366943,9.222668152690488,4.522795677185059,6.67575216293335,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.8,0.5,0.1,5.979947090148926,12.750107210477893,5.119011402130127,7.895965099334717,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.8,1.0,0.0,4.3931193351745605,8.254638207248213,5.282104969024658,9.834356307983398,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.8,1.0,0.1,4.537109375,9.01923810012454,6.040620803833008,11.629942893981934,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.8,1.5,0.0,3.108961582183838,5.103055214910906,5.621782302856445,11.89661979675293,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,0.8,1.5,0.1,3.804676532745361,9.10096124297482,6.416080951690674,13.999667167663574,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,1.0,0.1,0.0,9.59808349609375,11.568398570386606,4.477520942687988,4.751242160797119,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,1.0,0.1,0.1,9.010961532592772,14.182356357760185,4.668861389160156,5.1659746170043945,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
sign_test_og_cel0.2425287356321839,0,0.8,1.0,0.5,0.0,6.5855231285095215,10.065897757764247,5.678126811981201,8.762373924255371,chunk_0,spectral_radius,0.001060830662027,0.3119592666625976,1.1739686516818442,12346,45.379730224609375,67.6279525756836,0.8000012636184692,407.9043884277344,407.9043884277344,7.190953254699707,0.0176290162158381
